id,catID,catName,catSlug,sku,name,price,desc,img,proSlug
1,cat01,Wedding,/product-categories/wedding.html,BP-WB01,Vietnam wedding bouquet,88,Vietnam wedding bouquet - SKU: BP-WB01,uploads/img/wedding/BP-WB01.jpg,/product-categories/wedding/BP-WB01.html
2,cat01,Wedding,/product-categories/wedding.html,BP-WB02,Vietnam wedding bouquet delivery same day,80,Vietnam wedding bouquet delivery same day - SKU: BP-WB02,uploads/img/wedding/BP-WB02.jpg,/product-categories/wedding/BP-WB02.html
3,cat01,Wedding,/product-categories/wedding.html,BP-WB03,Vietnam wedding bouquet pink roses,69,Vietnam wedding bouquet pink roses - SKU: BP-WB03,uploads/img/wedding/BP-WB03.jpg,/product-categories/wedding/BP-WB03.html
4,cat01,Wedding,/product-categories/wedding.html,BP-WB04,Vietnam wedding bouquet beautifu,70,Vietnam wedding bouquet beautifu - SKU: BP-WB04,uploads/img/wedding/BP-WB04.jpg,/product-categories/wedding/BP-WB04.html
5,cat01,Wedding,/product-categories/wedding.html,BP-WB05,White Flowers Wedding Bouquet,102,White Flowers Wedding Bouquet - SKU: BP-WB05,uploads/img/wedding/BP-WB05.jpg,/product-categories/wedding/BP-WB05.html
6,cat01,Wedding,/product-categories/wedding.html,BP-WB06,Wedding bouquet Red and White Roses,70,Wedding bouquet Red and White Roses - SKU: BP-WB06,uploads/img/wedding/BP-WB06.jpg,/product-categories/wedding/BP-WB06.html
7,cat01,Wedding,/product-categories/wedding.html,BP-WB07,Wedding bouquet order online in vietnam,97,Wedding bouquet order online in vietnam - SKU: BP-WB07,uploads/img/wedding/BP-WB07.jpg,/product-categories/wedding/BP-WB07.html
8,cat01,Wedding,/product-categories/wedding.html,BP-WB08,Purple flowers wedding bouquet,91,Purple flowers wedding bouquet - SKU: BP-WB08,uploads/img/wedding/BP-WB08.jpg,/product-categories/wedding/BP-WB08.html
9,cat01,Wedding,/product-categories/wedding.html,BP-WB09,Wedding bouquet pink roses and babie flowers,78,Wedding bouquet pink roses and babie flowers - SKU: BP-WB09,uploads/img/wedding/BP-WB09.jpg,/product-categories/wedding/BP-WB09.html
10,cat01,Wedding,/product-categories/wedding.html,BP-WB10,WEDDING BOUQUETS RED ROSES,90,WEDDING BOUQUETS RED ROSES - SKU: BP-WB10,uploads/img/wedding/BP-WB10.jpg,/product-categories/wedding/BP-WB10.html
11,cat02,Valentine's day,/product-categories/valentine-day.html,BP-VALEN01,Send love flowers online to Vietnam,99,Send love flowers online to Vietnam - SKU: BP-VALEN01,uploads/img/valentine/BP-VALEN01.jpg,/product-categories/valentine-day/BP-VALEN01.html
12,cat02,Valentine's day,/product-categories/valentine-day.html,BP-VALEN02,Love flowers free deliver to Vietnam,115,Love flowers free deliver to Vietnam - SKU: BP-VALEN02,uploads/img/valentine/BP-VALEN02.jpg,/product-categories/valentine-day/BP-VALEN02.html
13,cat02,Valentine's day,/product-categories/valentine-day.html,BP-VALEN03,Yellow roses delivery in Vietnam,179,Yellow roses delivery in Vietnam - SKU: BP-VALEN03,uploads/img/valentine/BP-VALEN03.jpg,/product-categories/valentine-day/BP-VALEN03.html
14,cat02,Valentine's day,/product-categories/valentine-day.html,BP-VALEN04,Love flowers free shipping in Vietnam,101,Love flowers free shipping in Vietnam - SKU: BP-VALEN04,uploads/img/valentine/BP-VALEN04.jpg,/product-categories/valentine-day/BP-VALEN04.html
15,cat02,Valentine's day,/product-categories/valentine-day.html,BP-VALEN05,Pink roses bouquet same day delivery,174,Pink roses bouquet same day delivery - SKU: BP-VALEN05,uploads/img/valentine/BP-VALEN05.jpg,/product-categories/valentine-day/BP-VALEN05.html
16,cat02,Valentine's day,/product-categories/valentine-day.html,BP-VALEN06,Vietnam love flowers with heart,205,Vietnam love flowers with heart - SKU: BP-VALEN06,uploads/img/valentine/BP-VALEN06.jpg,/product-categories/valentine-day/BP-VALEN06.html
17,cat02,Valentine's day,/product-categories/valentine-day.html,BP-VALEN07,Vietnam flower free delivery in Hanoi,180,Vietnam flower free delivery in Hanoi - SKU: BP-VALEN07,uploads/img/valentine/BP-VALEN07.jpg,/product-categories/valentine-day/BP-VALEN07.html
18,cat02,Valentine's day,/product-categories/valentine-day.html,BP-VALEN08,Bouquet pink roses with love flower,145,Bouquet pink roses with love flower - SKU: BP-VALEN08,uploads/img/valentine/BP-VALEN08.jpg,/product-categories/valentine-day/BP-VALEN08.html
19,cat02,Valentine's day,/product-categories/valentine-day.html,BP-VALEN09,Love flowers for girlfriend in Vietnam,138,Love flowers for girlfriend in Vietnam - SKU: BP-VALEN09,uploads/img/valentine/BP-VALEN09.jpg,/product-categories/valentine-day/BP-VALEN09.html
20,cat02,Valentine's day,/product-categories/valentine-day.html,BP-VALEN10,Love flower shop online in Vietnam,266,Love flower shop online in Vietnam - SKU: BP-VALEN10,uploads/img/valentine/BP-VALEN10.jpg,/product-categories/valentine-day/BP-VALEN10.html
21,cat03,Birthday,/product-categories/birthday.html,BP-BIRTH01,Flowers for birthday in Vietnam,133,Flowers for birthday in Vietnam - SKU: BP-BIRTH01,uploads/img/birthday/BP-BIRTH01.jpg,/product-categories/birthday/BP-BIRTH01.html
22,cat03,Birthday,/product-categories/birthday.html,BP-BIRTH02,Happy birthday flowers for your love,99,Happy birthday flowers for your love - SKU: BP-BIRTH02,uploads/img/birthday/BP-BIRTH02.jpg,/product-categories/birthday/BP-BIRTH02.html
23,cat03,Birthday,/product-categories/birthday.html,BP-BIRTH03,Send sunflower basket to birthday in Vietnam,101,Send sunflower basket to birthday in Vietnam - SKU: BP-BIRTH03,uploads/img/birthday/BP-BIRTH03.jpg,/product-categories/birthday/BP-BIRTH03.html
24,cat03,Birthday,/product-categories/birthday.html,BP-BIRTH04,Vietnam birthday flowers with red roses basket,89,Vietnam birthday flowers with red roses basket - SKU: BP-BIRTH04,uploads/img/birthday/BP-BIRTH04.jpg,/product-categories/birthday/BP-BIRTH04.html
25,cat03,Birthday,/product-categories/birthday.html,BP-BIRTH05,Birthday flowers love in Hochiminh,121,Birthday flowers love in Hochiminh - SKU: BP-BIRTH05,uploads/img/birthday/BP-BIRTH05.jpg,/product-categories/birthday/BP-BIRTH05.html
26,cat03,Birthday,/product-categories/birthday.html,BP-BIRTH06,Pink flowers basket for birthday,100,Pink flowers basket for birthday - SKU: BP-BIRTH06,uploads/img/birthday/BP-BIRTH06.jpg,/product-categories/birthday/BP-BIRTH06.html
27,cat03,Birthday,/product-categories/birthday.html,BP-BIRTH07,Best flowers for birthday in Vietnam,94,Best flowers for birthday in Vietnam - SKU: BP-BIRTH07,uploads/img/birthday/BP-BIRTH07.jpg,/product-categories/birthday/BP-BIRTH07.html
28,cat03,Birthday,/product-categories/birthday.html,BP-BIRTH08,Order birthday flowers online to Vietnam,96,Order birthday flowers online to Vietnam - SKU: BP-BIRTH08,uploads/img/birthday/BP-BIRTH08.jpg,/product-categories/birthday/BP-BIRTH08.html
29,cat03,Birthday,/product-categories/birthday.html,BP-BIRTH09,Vietnam birthday flowers bouquet,98,Vietnam birthday flowers bouquet - SKU: BP-BIRTH09,uploads/img/birthday/BP-BIRTH09.jpg,/product-categories/birthday/BP-BIRTH09.html
30,cat03,Birthday,/product-categories/birthday.html,BP-BIRTH10,Birthday flowers basket in Vietnam,101,Birthday flowers basket in Vietnam - SKU: BP-BIRTH10,uploads/img/birthday/BP-BIRTH10.jpg,/product-categories/birthday/BP-BIRTH10.html
31,cat04,Feast Day,/product-categories/feast-day.html,BP-FEAST01,Opening congratulation flowers to Vietnam,319,Opening congratulation flowers to Vietnam - SKU: BP-FEAST01,uploads/img/feast-day/BP-FEAST01.jpg,/product-categories/feast-day/BP-FEAST01.html
32,cat04,Feast Day,/product-categories/feast-day.html,BP-FEAST02,Flowers for opening in Hochiminh city,205,Flowers for opening in Hochiminh city - SKU: BP-FEAST02,uploads/img/feast-day/BP-FEAST02.jpg,/product-categories/feast-day/BP-FEAST02.html
33,cat04,Feast Day,/product-categories/feast-day.html,BP-FEAST03,Vietnam congratulations flowers online,259,Vietnam congratulations flowers online - SKU: BP-FEAST03,uploads/img/feast-day/BP-FEAST03.jpg,/product-categories/feast-day/BP-FEAST03.html
34,cat04,Feast Day,/product-categories/feast-day.html,BP-FEAST04,Congratulation flowers free delivery,736,Congratulation flowers free delivery - SKU: BP-FEAST04,uploads/img/feast-day/BP-FEAST04.jpg,/product-categories/feast-day/BP-FEAST04.html
35,cat04,Feast Day,/product-categories/feast-day.html,BP-FEAST05,Buy flowers for grand opening to Vietnam,202,Buy flowers for grand opening to Vietnam - SKU: BP-FEAST05,uploads/img/feast-day/BP-FEAST05.jpg,/product-categories/feast-day/BP-FEAST05.html
36,cat04,Feast Day,/product-categories/feast-day.html,BP-FEAST06,Send opening congratulation flowers to Vietnam,147,Send opening congratulation flowers to Vietnam - SKU: BP-FEAST06,uploads/img/feast-day/BP-FEAST06.jpg,/product-categories/feast-day/BP-FEAST06.html
37,cat04,Feast Day,/product-categories/feast-day.html,BP-FEAST07,Congratulation flowers for opening in Vietnam,133,Congratulation flowers for opening in Vietnam - SKU: BP-FEAST07,uploads/img/feast-day/BP-FEAST07.jpg,/product-categories/feast-day/BP-FEAST07.html
38,cat04,Feast Day,/product-categories/feast-day.html,BP-FEAST08,Hanoi congratulation flowers online,197,Hanoi congratulation flowers online - SKU: BP-FEAST08,uploads/img/feast-day/BP-FEAST08.jpg,/product-categories/feast-day/BP-FEAST08.html
39,cat04,Feast Day,/product-categories/feast-day.html,BP-FEAST09,Congratulation flowers same day delivery,156,Congratulation flowers same day delivery - SKU: BP-FEAST09,uploads/img/feast-day/BP-FEAST09.jpg,/product-categories/feast-day/BP-FEAST09.html
40,cat04,Feast Day,/product-categories/feast-day.html,BP-FEAST10,Vietnam grand opening flowers free delivery,167,Vietnam grand opening flowers free delivery - SKU: BP-FEAST10,uploads/img/feast-day/BP-FEAST10.jpg,/product-categories/feast-day/BP-FEAST10.html
41,cat05,Events,/product-categories/events.html,BP-EVENT01,Vietnam Christmas flowers delivery,121,Vietnam Christmas flowers delivery - SKU: BP-EVENT01,uploads/img/events/BP-EVENT01.jpg,/product-categories/events/BP-EVENT01.html
42,cat05,Events,/product-categories/events.html,BP-EVENT02,Heart arrangements for Christmas day in Vietnam,152,Heart arrangements for Christmas day in Vietnam - SKU: BP-EVENT02,uploads/img/events/BP-EVENT02.jpg,/product-categories/events/BP-EVENT02.html
43,cat05,Events,/product-categories/events.html,BP-EVENT03,Christmas flowers vietnam,160,Christmas flowers vietnam - SKU: BP-EVENT03,uploads/img/events/BP-EVENT03.jpg,/product-categories/events/BP-EVENT03.html
44,cat05,Events,/product-categories/events.html,BP-EVENT04,Vietnam Xmas flowers delivery same day,167,Vietnam Xmas flowers delivery same day - SKU: BP-EVENT04,uploads/img/events/BP-EVENT04.jpg,/product-categories/events/BP-EVENT04.html
45,cat05,Events,/product-categories/events.html,BP-EVENT05,Christmas flowers in vase delivery vietnam,230,Christmas flowers in vase delivery vietnam - SKU: BP-EVENT05,uploads/img/events/BP-EVENT05.jpg,/product-categories/events/BP-EVENT05.html
46,cat05,Events,/product-categories/events.html,BP-EVENT06,Vietnam congratulation flowers stand delivery,227,Vietnam congratulation flowers stand delivery - SKU: BP-EVENT06,uploads/img/events/BP-EVENT06.jpg,/product-categories/events/BP-EVENT06.html
47,cat05,Events,/product-categories/events.html,BP-EVENT07,Same day delivery grand congratulations flowers,206,Same day delivery grand congratulations flowers - SKU: BP-EVENT07,uploads/img/events/BP-EVENT07.jpg,/product-categories/events/BP-EVENT07.html
48,cat05,Events,/product-categories/events.html,BP-EVENT08,Grand opening flowers to Haiphong city,145,Grand opening flowers to Haiphong city - SKU: BP-EVENT08,uploads/img/events/BP-EVENT08.jpg,/product-categories/events/BP-EVENT08.html
49,cat05,Events,/product-categories/events.html,BP-EVENT09,Opening ceremony flowers in Vietnam,372,Opening ceremony flowers in Vietnam - SKU: BP-EVENT09,uploads/img/events/BP-EVENT09.jpg,/product-categories/events/BP-EVENT09.html
50,cat06,VIP Flowers,/product-categories/vip-flowers.html,BP-VIPFL01,Vietnam luxury flowers for delivery,595,Vietnam luxury flowers for delivery - SKU: BP-VIPFL01,uploads/img/vip-flowers/BP-VIPFL01.jpg,/product-categories/vip-flowers/BP-VIPFL01.html
51,cat06,VIP Flowers,/product-categories/vip-flowers.html,BP-VIPFL02,Big heart by roses in Vietnam Flower Shop,733,Big heart by roses in Vietnam Flower Shop - SKU: BP-VIPFL02,uploads/img/vip-flowers/BP-VIPFL02.jpg,/product-categories/vip-flowers/BP-VIPFL02.html
52,cat06,VIP Flowers,/product-categories/vip-flowers.html,BP-VIPFL03,The best flowers shop in Vietnam,666,The best flowers shop in Vietnam - SKU: BP-VIPFL03,uploads/img/vip-flowers/BP-VIPFL03.jpg,/product-categories/vip-flowers/BP-VIPFL03.html
53,cat06,VIP Flowers,/product-categories/vip-flowers.html,BP-VIPFL04,Send flowers basket to Vietnam online,225,Send flowers basket to Vietnam online - SKU: BP-VIPFL04,uploads/img/vip-flowers/BP-VIPFL04.jpg,/product-categories/vip-flowers/BP-VIPFL04.html
54,cat06,VIP Flowers,/product-categories/vip-flowers.html,BP-VIPFL05,Flowers delivery to 63 provinces Vietnam,289,Flowers delivery to 63 provinces Vietnam - SKU: BP-VIPFL05,uploads/img/vip-flowers/BP-VIPFL05.jpg,/product-categories/vip-flowers/BP-VIPFL05.html
55,cat06,VIP Flowers,/product-categories/vip-flowers.html,BP-VIPFL06,Vietnam flower delivery services,335,Vietnam flower delivery services - SKU: BP-VIPFL06,uploads/img/vip-flowers/BP-VIPFL06.jpg,/product-categories/vip-flowers/BP-VIPFL06.html
56,cat06,VIP Flowers,/product-categories/vip-flowers.html,BP-VIPFL07,Hanoi premium flowers arrangement in vase,485,Hanoi premium flowers arrangement in vase - SKU: BP-VIPFL07,uploads/img/vip-flowers/BP-VIPFL07.jpg,/product-categories/vip-flowers/BP-VIPFL07.html
57,cat06,VIP Flowers,/product-categories/vip-flowers.html,BP-VIPFL08,Flowers free delivery to Hanoi,335,Flowers free delivery to Hanoi - SKU: BP-VIPFL08,uploads/img/vip-flowers/BP-VIPFL08.jpg,/product-categories/vip-flowers/BP-VIPFL08.html
58,cat06,VIP Flowers,/product-categories/vip-flowers.html,BP-VIPFL09,Roses basket to Vietnam online,362,Roses basket to Vietnam online - SKU: BP-VIPFL09,uploads/img/vip-flowers/BP-VIPFL09.jpg,/product-categories/vip-flowers/BP-VIPFL09.html
59,cat06,VIP Flowers,/product-categories/vip-flowers.html,BP-VIPFL10,Flowers to Haiphong same day delivery,229,Flowers to Haiphong same day delivery - SKU: BP-VIPFL10,uploads/img/vip-flowers/BP-VIPFL10.jpg,/product-categories/vip-flowers/BP-VIPFL10.html
60,cat07,99 Rose,/product-categories/99-rose.html,BP-99ROS01,99 Red Roses Delivery in Vietnam,271,99 Red Roses Delivery in Vietnam - SKU: BP-99ROS01,uploads/img/roses99/BP-99ROS01.jpg,/product-categories/99-rose/BP-99ROS01.html
61,cat07,99 Rose,/product-categories/99-rose.html,BP-99ROS02,99 red roses heart in Hochiminh Vietnam,298,99 red roses heart in Hochiminh Vietnam - SKU: BP-99ROS02,uploads/img/roses99/BP-99ROS02.jpg,/product-categories/99-rose/BP-99ROS02.html
62,cat07,99 Rose,/product-categories/99-rose.html,BP-99ROS03,Buy 99 red roses Online in Vietnam,252,Buy 99 red roses Online in Vietnam - SKU: BP-99ROS03,uploads/img/roses99/BP-99ROS03.jpg,/product-categories/99-rose/BP-99ROS03.html
63,cat07,99 Rose,/product-categories/99-rose.html,BP-99ROS04,99 red roses arrangement delivery in Vietnam,275,99 red roses arrangement delivery in Vietnam - SKU: BP-99ROS04,uploads/img/roses99/BP-99ROS04.jpg,/product-categories/99-rose/BP-99ROS04.html
64,cat07,99 Rose,/product-categories/99-rose.html,BP-99ROS05,99 red roses bouquet free delivery to Vietnam,251,99 red roses bouquet free delivery to Vietnam - SKU: BP-99ROS05,uploads/img/roses99/BP-99ROS05.jpg,/product-categories/99-rose/BP-99ROS05.html
65,cat07,99 Rose,/product-categories/99-rose.html,BP-99ROS06,Send bouquet of 99 pink roses to Vietnam,249,Send bouquet of 99 pink roses to Vietnam - SKU: BP-99ROS06,uploads/img/roses99/BP-99ROS06.jpg,/product-categories/99-rose/BP-99ROS06.html
66,cat07,99 Rose,/product-categories/99-rose.html,BP-99ROS07,Send 99 red roses to Hanoi Vietnam,296,Send 99 red roses to Hanoi Vietnam - SKU: BP-99ROS07,uploads/img/roses99/BP-99ROS07.jpg,/product-categories/99-rose/BP-99ROS07.html
67,cat07,99 Rose,/product-categories/99-rose.html,BP-99ROS08,Buy Basket of 99 red rose beautiful,266,Buy Basket of 99 red rose beautiful - SKU: BP-99ROS08,uploads/img/roses99/BP-99ROS08.jpg,/product-categories/99-rose/BP-99ROS08.html
68,cat07,99 Rose,/product-categories/99-rose.html,BP-99ROS09,99 red roses arranged same day delivery,272,99 red roses arranged same day delivery - SKU: BP-99ROS09,uploads/img/roses99/BP-99ROS09.jpg,/product-categories/99-rose/BP-99ROS09.html
69,cat07,99 Rose,/product-categories/99-rose.html,BP-99ROS10,99 blue roses delivery vietnam,413,99 blue roses delivery vietnam - SKU: BP-99ROS10,uploads/img/roses99/BP-99ROS10.jpg,/product-categories/99-rose/BP-99ROS10.html
70,cat08,Love Flowers,/product-categories/love-flowers.html,BP-LOVE01,Send love flowers online to Vietnam,98,Send love flowers online to Vietnam - SKU: BP-LOVE01,uploads/img/loveflowers/BP-LOVE01.jpg,/product-categories/love-flowers/BP-LOVE01.html
71,cat08,Love Flowers,/product-categories/love-flowers.html,BP-LOVE02,Love flowers free deliver to Vietnam,114,Love flowers free deliver to Vietnam - SKU: BP-LOVE02,uploads/img/loveflowers/BP-LOVE02.jpg,/product-categories/love-flowers/BP-LOVE02.html
72,cat08,Love Flowers,/product-categories/love-flowers.html,BP-LOVE03,Yellow roses delivery in Vietnam,179,Yellow roses delivery in Vietnam - SKU: BP-LOVE03,uploads/img/loveflowers/BP-LOVE03.jpg,/product-categories/love-flowers/BP-LOVE03.html
73,cat08,Love Flowers,/product-categories/love-flowers.html,BP-LOVE04,Love flowers free shipping in Vietnam,101,Love flowers free shipping in Vietnam - SKU: BP-LOVE04,uploads/img/loveflowers/BP-LOVE04.jpg,/product-categories/love-flowers/BP-LOVE04.html
74,cat08,Love Flowers,/product-categories/love-flowers.html,BP-LOVE05,Pink roses bouquet same day delivery,174,Pink roses bouquet same day delivery - SKU: BP-LOVE05,uploads/img/loveflowers/BP-LOVE05.jpg,/product-categories/love-flowers/BP-LOVE05.html
75,cat08,Love Flowers,/product-categories/love-flowers.html,BP-LOVE06,Vietnam love flowers with heart,204,Vietnam love flowers with heart - SKU: BP-LOVE06,uploads/img/loveflowers/BP-LOVE06.jpg,/product-categories/love-flowers/BP-LOVE06.html
76,cat08,Love Flowers,/product-categories/love-flowers.html,BP-LOVE07,Vietnam flower free delivery in Hanoi,179,Vietnam flower free delivery in Hanoi - SKU: BP-LOVE07,uploads/img/loveflowers/BP-LOVE07.jpg,/product-categories/love-flowers/BP-LOVE07.html
