key,catID,catName,catSlug,sku,name,price,desc,@img,imgGit,proSlug,download,imgur
1,cat01,Wedding,../all-products.html?#cat01,BP-WB01,Vietnam wedding bouquet,88,Vietnam wedding bouquet - SKU: BP-WB01,uploads/img/wedding/BP-WB01.jpg,https://raw.githubusercontent.com/tannht/BloomingPetals/main/download/product1.pdf,product-details/BP-WB01.html,download/product1.pdf,https://i.imgur.com/kX6lT0x.jpg
2,cat01,Wedding,../all-products.html?#cat01,BP-WB02,Vietnam wedding bouquet delivery same day,80,Vietnam wedding bouquet delivery same day - SKU: BP-WB02,uploads/img/wedding/BP-WB02.jpg,https://raw.githubusercontent.com/tannht/BloomingPetals/main/download/product2.pdf,product-details/BP-WB02.html,download/product2.pdf,https://i.imgur.com/QKqW0zR.jpg
3,cat01,Wedding,../all-products.html?#cat01,BP-WB03,Vietnam wedding bouquet pink roses,69,Vietnam wedding bouquet pink roses - SKU: BP-WB03,uploads/img/wedding/BP-WB03.jpg,https://raw.githubusercontent.com/tannht/BloomingPetals/main/download/product3.pdf,product-details/BP-WB03.html,download/product3.pdf,https://i.imgur.com/ag6XL0Q.jpg
4,cat01,Wedding,../all-products.html?#cat01,BP-WB04,Vietnam wedding bouquet beautifu,70,Vietnam wedding bouquet beautifu - SKU: BP-WB04,uploads/img/wedding/BP-WB04.jpg,https://raw.githubusercontent.com/tannht/BloomingPetals/main/download/product4.pdf,product-details/BP-WB04.html,download/product4.pdf,https://i.imgur.com/77gd1M7.jpg
5,cat01,Wedding,../all-products.html?#cat01,BP-WB05,White Flowers Wedding Bouquet,102,White Flowers Wedding Bouquet - SKU: BP-WB05,uploads/img/wedding/BP-WB05.jpg,https://raw.githubusercontent.com/tannht/BloomingPetals/main/download/product5.pdf,product-details/BP-WB05.html,download/product5.pdf,https://i.imgur.com/Lit1VwZ.jpg
6,cat01,Wedding,../all-products.html?#cat01,BP-WB06,Wedding bouquet Red and White Roses,70,Wedding bouquet Red and White Roses - SKU: BP-WB06,uploads/img/wedding/BP-WB06.jpg,https://raw.githubusercontent.com/tannht/BloomingPetals/main/download/product6.pdf,product-details/BP-WB06.html,download/product6.pdf,https://i.imgur.com/qyX91Ax.jpg
7,cat02,Valentine's day,../all-products.html?#cat02,BP-VALEN01,Send love flowers online to Vietnam,99,Send love flowers online to Vietnam - SKU: BP-VALEN01,uploads/img/valentine/BP-VALEN01.jpg,https://raw.githubusercontent.com/tannht/BloomingPetals/main/download/product7.pdf,product-details/BP-VALEN01.html,download/product7.pdf,https://i.imgur.com/rOR9XgY.jpg
8,cat02,Valentine's day,../all-products.html?#cat02,BP-VALEN02,Love flowers free deliver to Vietnam,115,Love flowers free deliver to Vietnam - SKU: BP-VALEN02,uploads/img/valentine/BP-VALEN02.jpg,https://raw.githubusercontent.com/tannht/BloomingPetals/main/download/product8.pdf,product-details/BP-VALEN02.html,download/product8.pdf,https://i.imgur.com/VzJsKX4.jpg
9,cat02,Valentine's day,../all-products.html?#cat02,BP-VALEN03,Yellow roses delivery in Vietnam,179,Yellow roses delivery in Vietnam - SKU: BP-VALEN03,uploads/img/valentine/BP-VALEN03.jpg,https://raw.githubusercontent.com/tannht/BloomingPetals/main/download/product9.pdf,product-details/BP-VALEN03.html,download/product9.pdf,https://i.imgur.com/3yGBc3Y.jpg
10,cat02,Valentine's day,../all-products.html?#cat02,BP-VALEN04,Love flowers free shipping in Vietnam,101,Love flowers free shipping in Vietnam - SKU: BP-VALEN04,uploads/img/valentine/BP-VALEN04.jpg,https://raw.githubusercontent.com/tannht/BloomingPetals/main/download/product10.pdf,product-details/BP-VALEN04.html,download/product10.pdf,https://i.imgur.com/I8YvNzL.jpg
11,cat02,Valentine's day,../all-products.html?#cat02,BP-VALEN05,Pink roses bouquet same day delivery,174,Pink roses bouquet same day delivery - SKU: BP-VALEN05,uploads/img/valentine/BP-VALEN05.jpg,https://raw.githubusercontent.com/tannht/BloomingPetals/main/download/product11.pdf,product-details/BP-VALEN05.html,download/product11.pdf,https://i.imgur.com/BfrmkCs.jpg
12,cat02,Valentine's day,../all-products.html?#cat02,BP-VALEN06,Love flowers for girlfriend in Vietnam,138,Love flowers for girlfriend in Vietnam - SKU: BP-VALEN09,uploads/img/valentine/BP-VALEN06.jpg,https://raw.githubusercontent.com/tannht/BloomingPetals/main/download/product12.pdf,product-details/BP-VALEN06.html,download/product12.pdf,https://i.imgur.com/70qQqpD.jpg
13,cat03,Birthday,../all-products.html?#cat03,BP-BIRTH01,Flowers for birthday in Vietnam,133,Flowers for birthday in Vietnam - SKU: BP-BIRTH01,uploads/img/birthday/BP-BIRTH01.jpg,https://raw.githubusercontent.com/tannht/BloomingPetals/main/download/product13.pdf,product-details/BP-BIRTH01.html,download/product13.pdf,https://i.imgur.com/cx4YC8T.jpg
14,cat03,Birthday,../all-products.html?#cat03,BP-BIRTH02,Happy birthday flowers for your love,99,Happy birthday flowers for your love - SKU: BP-BIRTH02,uploads/img/birthday/BP-BIRTH02.jpg,https://raw.githubusercontent.com/tannht/BloomingPetals/main/download/product14.pdf,product-details/BP-BIRTH02.html,download/product14.pdf,https://i.imgur.com/MuArtyW.jpg
15,cat03,Birthday,../all-products.html?#cat03,BP-BIRTH03,Send sunflower basket to birthday in Vietnam,101,Send sunflower basket to birthday in Vietnam - SKU: BP-BIRTH03,uploads/img/birthday/BP-BIRTH03.jpg,https://raw.githubusercontent.com/tannht/BloomingPetals/main/download/product15.pdf,product-details/BP-BIRTH03.html,download/product15.pdf,https://i.imgur.com/qEWJ7Bs.jpg
16,cat03,Birthday,../all-products.html?#cat03,BP-BIRTH04,Vietnam birthday flowers with red roses basket,89,Vietnam birthday flowers with red roses basket - SKU: BP-BIRTH04,uploads/img/birthday/BP-BIRTH04.jpg,https://raw.githubusercontent.com/tannht/BloomingPetals/main/download/product16.pdf,product-details/BP-BIRTH04.html,download/product16.pdf,https://i.imgur.com/uJxbJep.jpg
17,cat03,Birthday,../all-products.html?#cat03,BP-BIRTH05,Birthday flowers love in Hochiminh,121,Birthday flowers love in Hochiminh - SKU: BP-BIRTH05,uploads/img/birthday/BP-BIRTH05.jpg,https://raw.githubusercontent.com/tannht/BloomingPetals/main/download/product17.pdf,product-details/BP-BIRTH05.html,download/product17.pdf,https://i.imgur.com/Iqmwfx1.jpg
18,cat03,Birthday,../all-products.html?#cat03,BP-BIRTH06,Pink flowers basket for birthday,100,Pink flowers basket for birthday - SKU: BP-BIRTH06,uploads/img/birthday/BP-BIRTH06.jpg,https://raw.githubusercontent.com/tannht/BloomingPetals/main/download/product18.pdf,product-details/BP-BIRTH06.html,download/product18.pdf,https://i.imgur.com/EcV5wvI.jpg
19,cat04,Feast Day,../all-products.html?#cat04,BP-FEAST01,Opening congratulation flowers to Vietnam,319,Opening congratulation flowers to Vietnam - SKU: BP-FEAST01,uploads/img/feast-day/BP-FEAST01.jpg,https://raw.githubusercontent.com/tannht/BloomingPetals/main/download/product19.pdf,product-details/BP-FEAST01.html,download/product19.pdf,https://i.imgur.com/utrioAp.jpg
20,cat04,Feast Day,../all-products.html?#cat04,BP-FEAST02,Flowers for opening in Hochiminh city,205,Flowers for opening in Hochiminh city - SKU: BP-FEAST02,uploads/img/feast-day/BP-FEAST02.jpg,https://raw.githubusercontent.com/tannht/BloomingPetals/main/download/product20.pdf,product-details/BP-FEAST02.html,download/product20.pdf,https://i.imgur.com/ujireBm.jpg
21,cat04,Feast Day,../all-products.html?#cat04,BP-FEAST03,Vietnam congratulations flowers online,259,Vietnam congratulations flowers online - SKU: BP-FEAST03,uploads/img/feast-day/BP-FEAST03.jpg,https://raw.githubusercontent.com/tannht/BloomingPetals/main/download/product21.pdf,product-details/BP-FEAST03.html,download/product21.pdf,https://i.imgur.com/kCFSFju.jpg
22,cat04,Feast Day,../all-products.html?#cat04,BP-FEAST04,Congratulation flowers free delivery,255,Congratulation flowers free delivery - SKU: BP-FEAST04,uploads/img/feast-day/BP-FEAST04.jpg,https://raw.githubusercontent.com/tannht/BloomingPetals/main/download/product22.pdf,product-details/BP-FEAST04.html,download/product22.pdf,https://i.imgur.com/LQ5xz9p.jpg
23,cat04,Feast Day,../all-products.html?#cat04,BP-FEAST05,Buy flowers for grand opening to Vietnam,202,Buy flowers for grand opening to Vietnam - SKU: BP-FEAST05,uploads/img/feast-day/BP-FEAST05.jpg,https://raw.githubusercontent.com/tannht/BloomingPetals/main/download/product23.pdf,product-details/BP-FEAST05.html,download/product23.pdf,https://i.imgur.com/UUJFK7z.jpg
24,cat04,Feast Day,../all-products.html?#cat04,BP-FEAST06,Send opening congratulation flowers to Vietnam,147,Send opening congratulation flowers to Vietnam - SKU: BP-FEAST06,uploads/img/feast-day/BP-FEAST06.jpg,https://raw.githubusercontent.com/tannht/BloomingPetals/main/download/product24.pdf,product-details/BP-FEAST06.html,download/product24.pdf,https://i.imgur.com/ClstTWI.jpg
25,cat05,Events,../all-products.html?#cat05,BP-EVENT01,Vietnam Christmas flowers delivery,121,Vietnam Christmas flowers delivery - SKU: BP-EVENT01,uploads/img/events/BP-EVENT01.jpg,https://raw.githubusercontent.com/tannht/BloomingPetals/main/download/product25.pdf,product-details/BP-EVENT01.html,download/product25.pdf,https://i.imgur.com/MXD6hrm.jpg
26,cat05,Events,../all-products.html?#cat05,BP-EVENT02,Heart arrangements for Christmas day in Vietnam,152,Heart arrangements for Christmas day in Vietnam - SKU: BP-EVENT02,uploads/img/events/BP-EVENT02.jpg,https://raw.githubusercontent.com/tannht/BloomingPetals/main/download/product26.pdf,product-details/BP-EVENT02.html,download/product26.pdf,https://i.imgur.com/IDt4dCw.jpg
27,cat05,Events,../all-products.html?#cat05,BP-EVENT03,Christmas flowers vietnam,160,Christmas flowers vietnam - SKU: BP-EVENT03,uploads/img/events/BP-EVENT03.jpg,https://raw.githubusercontent.com/tannht/BloomingPetals/main/download/product27.pdf,product-details/BP-EVENT03.html,download/product27.pdf,https://i.imgur.com/WbYzz38.jpg
28,cat05,Events,../all-products.html?#cat05,BP-EVENT04,Vietnam Xmas flowers delivery same day,167,Vietnam Xmas flowers delivery same day - SKU: BP-EVENT04,uploads/img/events/BP-EVENT04.jpg,https://raw.githubusercontent.com/tannht/BloomingPetals/main/download/product28.pdf,product-details/BP-EVENT04.html,download/product28.pdf,https://i.imgur.com/VropeEx.jpg
29,cat05,Events,../all-products.html?#cat05,BP-EVENT05,Christmas flowers in vase delivery vietnam,230,Christmas flowers in vase delivery vietnam - SKU: BP-EVENT05,uploads/img/events/BP-EVENT05.jpg,https://raw.githubusercontent.com/tannht/BloomingPetals/main/download/product29.pdf,product-details/BP-EVENT05.html,download/product29.pdf,https://i.imgur.com/1vi02Eq.jpg
30,cat05,Events,../all-products.html?#cat05,BP-EVENT06,Vietnam congratulation flowers stand delivery,227,Vietnam congratulation flowers stand delivery - SKU: BP-EVENT06,uploads/img/events/BP-EVENT06.jpg,https://raw.githubusercontent.com/tannht/BloomingPetals/main/download/product30.pdf,product-details/BP-EVENT06.html,download/product30.pdf,https://i.imgur.com/kVRmrso.jpg
31,cat06,VIP Flowers,../all-products.html?#cat06,BP-VIPFL01,Vietnam luxury flowers for delivery,595,Vietnam luxury flowers for delivery - SKU: BP-VIPFL01,uploads/img/vip-flowers/BP-VIPFL01.jpg,https://raw.githubusercontent.com/tannht/BloomingPetals/main/download/product31.pdf,product-details/BP-VIPFL01.html,download/product31.pdf,https://i.imgur.com/aFQr5UG.jpg
32,cat06,VIP Flowers,../all-products.html?#cat06,BP-VIPFL02,Big heart by roses in Vietnam Flower Shop,733,Big heart by roses in Vietnam Flower Shop - SKU: BP-VIPFL02,uploads/img/vip-flowers/BP-VIPFL02.jpg,https://raw.githubusercontent.com/tannht/BloomingPetals/main/download/product32.pdf,product-details/BP-VIPFL02.html,download/product32.pdf,https://i.imgur.com/x7tSJsB.jpg
33,cat06,VIP Flowers,../all-products.html?#cat06,BP-VIPFL03,The best flowers shop in Vietnam,666,The best flowers shop in Vietnam - SKU: BP-VIPFL03,uploads/img/vip-flowers/BP-VIPFL03.jpg,https://raw.githubusercontent.com/tannht/BloomingPetals/main/download/product33.pdf,product-details/BP-VIPFL03.html,download/product33.pdf,https://i.imgur.com/k5lU7mE.jpg
34,cat06,VIP Flowers,../all-products.html?#cat06,BP-VIPFL04,Send flowers basket to Vietnam online,225,Send flowers basket to Vietnam online - SKU: BP-VIPFL04,uploads/img/vip-flowers/BP-VIPFL04.jpg,https://raw.githubusercontent.com/tannht/BloomingPetals/main/download/product34.pdf,product-details/BP-VIPFL04.html,download/product34.pdf,https://i.imgur.com/TsAYLdo.jpg
35,cat06,VIP Flowers,../all-products.html?#cat06,BP-VIPFL05,Flowers delivery to 63 provinces Vietnam,289,Flowers delivery to 63 provinces Vietnam - SKU: BP-VIPFL05,uploads/img/vip-flowers/BP-VIPFL05.jpg,https://raw.githubusercontent.com/tannht/BloomingPetals/main/download/product35.pdf,product-details/BP-VIPFL05.html,download/product35.pdf,https://i.imgur.com/GJmmQcU.jpg
36,cat06,VIP Flowers,../all-products.html?#cat06,BP-VIPFL06,Vietnam flower delivery services,335,Vietnam flower delivery services - SKU: BP-VIPFL06,uploads/img/vip-flowers/BP-VIPFL06.jpg,https://raw.githubusercontent.com/tannht/BloomingPetals/main/download/product36.pdf,product-details/BP-VIPFL06.html,download/product36.pdf,https://i.imgur.com/Rkxs1lO.jpg
37,cat07,99 Rose,../all-products.html?#cat07,BP-99ROS01,99 Red Roses Delivery in Vietnam,271,99 Red Roses Delivery in Vietnam - SKU: BP-99ROS01,uploads/img/roses99/BP-99ROS01.jpg,https://raw.githubusercontent.com/tannht/BloomingPetals/main/download/product37.pdf,product-details/BP-99ROS01.html,download/product37.pdf,https://i.imgur.com/JFMPTqt.jpg
38,cat07,99 Rose,../all-products.html?#cat07,BP-99ROS02,99 red roses heart in Hochiminh Vietnam,298,99 red roses heart in Hochiminh Vietnam - SKU: BP-99ROS02,uploads/img/roses99/BP-99ROS02.jpg,https://raw.githubusercontent.com/tannht/BloomingPetals/main/download/product38.pdf,product-details/BP-99ROS02.html,download/product38.pdf,https://i.imgur.com/AIbdms6.jpg
39,cat07,99 Rose,../all-products.html?#cat07,BP-99ROS03,Buy 99 red roses Online in Vietnam,252,Buy 99 red roses Online in Vietnam - SKU: BP-99ROS03,uploads/img/roses99/BP-99ROS03.jpg,https://raw.githubusercontent.com/tannht/BloomingPetals/main/download/product39.pdf,product-details/BP-99ROS03.html,download/product39.pdf,https://i.imgur.com/mK4bz91.jpg
40,cat07,99 Rose,../all-products.html?#cat07,BP-99ROS04,99 red roses arrangement delivery in Vietnam,275,99 red roses arrangement delivery in Vietnam - SKU: BP-99ROS04,uploads/img/roses99/BP-99ROS04.jpg,https://raw.githubusercontent.com/tannht/BloomingPetals/main/download/product40.pdf,product-details/BP-99ROS04.html,download/product40.pdf,https://i.imgur.com/6RsgKaF.jpg
41,cat07,99 Rose,../all-products.html?#cat07,BP-99ROS05,99 red roses bouquet free delivery to Vietnam,251,99 red roses bouquet free delivery to Vietnam - SKU: BP-99ROS05,uploads/img/roses99/BP-99ROS05.jpg,https://raw.githubusercontent.com/tannht/BloomingPetals/main/download/product41.pdf,product-details/BP-99ROS05.html,download/product41.pdf,https://i.imgur.com/hsYaN93.jpg
42,cat07,99 Rose,../all-products.html?#cat07,BP-99ROS06,Send bouquet of 99 pink roses to Vietnam,249,Send bouquet of 99 pink roses to Vietnam - SKU: BP-99ROS06,uploads/img/roses99/BP-99ROS06.jpg,https://raw.githubusercontent.com/tannht/BloomingPetals/main/download/product42.pdf,product-details/BP-99ROS06.html,download/product42.pdf,https://i.imgur.com/WOZCbv7.jpg
43,cat08,Love Flowers,../all-products.html?#cat08,BP-LOVE01,Send love flowers online to Vietnam,98,Send love flowers online to Vietnam - SKU: BP-LOVE01,uploads/img/loveflowers/BP-LOVE01.jpg,https://raw.githubusercontent.com/tannht/BloomingPetals/main/download/product43.pdf,product-details/BP-LOVE01.html,download/product43.pdf,https://i.imgur.com/jo0Mvqi.jpg
44,cat08,Love Flowers,../all-products.html?#cat08,BP-LOVE02,Love flowers free deliver to Vietnam,114,Love flowers free deliver to Vietnam - SKU: BP-LOVE02,uploads/img/loveflowers/BP-LOVE02.jpg,https://raw.githubusercontent.com/tannht/BloomingPetals/main/download/product44.pdf,product-details/BP-LOVE02.html,download/product44.pdf,https://i.imgur.com/bArQIqA.jpg
45,cat08,Love Flowers,../all-products.html?#cat08,BP-LOVE03,Yellow roses delivery in Vietnam,179,Yellow roses delivery in Vietnam - SKU: BP-LOVE03,uploads/img/loveflowers/BP-LOVE03.jpg,https://raw.githubusercontent.com/tannht/BloomingPetals/main/download/product45.pdf,product-details/BP-LOVE03.html,download/product45.pdf,https://i.imgur.com/Xb9N6Gp.jpg
